user_id,gender,age,income,signup_date,signup_year,age_group,income_group,amount,spend_group,frequency,monetary,tenure,F,M,T,FMT,male,age_norm,inc_norm,f_norm,m_norm,t_norm,comp1,comp2,comp3,cluster,customer_cluster
9123,O,59,48000,2015-08-06,2015,3,2,181.04,9,15,181.04,77,6,7,3,673,0,0.49397590361445787,0.19999999999999996,0.4545454545454546,0.11253877378488085,0.5901639344262295,-0.16910117603543204,0.3465581488256506,0.1543524320995314,2,Diamond Customers
9124,F,42,60000,2015-12-13,2015,2,3,158.8,8,10,158.8,73,5,6,3,563,0,0.28915662650602414,0.33333333333333337,0.30303030303030304,0.0987138603459958,0.5245901639344261,-0.14282803281959602,0.23477400916194618,-0.09223526899198656,2,Diamond Customers
9125,F,82,74000,2017-04-12,2017,5,4,68.42999999999999,5,4,68.42999999999999,57,2,4,2,242,0,0.7710843373493976,0.48888888888888893,0.12121212121212122,0.042537717024411156,0.2622950819672131,0.2721738012567839,-0.053591459091222954,0.22956362813955292,3,Bronze Customers
9126,M,37,66000,2017-07-31,2017,1,3,749.29,10,9,749.29,53,4,8,2,482,1,0.22891566265060245,0.4,0.2727272727272727,0.46577650137689663,0.19672131147540983,-0.07702279167273368,-0.04216601349984312,-0.20381021906050945,1,Silver Customers
9127,F,88,113000,2017-09-14,2017,5,5,87.21,6,3,87.21,52,1,5,2,152,0,0.8433734939759037,0.9222222222222222,0.09090909090909091,0.054211812095556,0.180327868852459,0.677205295898783,-0.10922764028607641,0.058337055792765366,0,Gold Customers
9128,F,63,78000,2017-06-15,2017,4,4,147.92000000000002,8,6,147.92000000000002,55,3,6,2,362,0,0.5421686746987951,0.5333333333333333,0.18181818181818182,0.09195059333992255,0.2295081967213114,0.18276065509884126,-0.06217629782875677,0.010478159644697243,0,Gold Customers
9129,M,57,79000,2016-06-30,2016,3,4,716.99,10,8,716.99,67,4,8,3,483,1,0.4698795180722891,0.5444444444444444,0.24242424242424243,0.4456980524526167,0.42622950819672134,0.16816051821512992,0.17543171606850388,-0.07412665258668961,0,Gold Customers
9130,M,54,56000,2018-02-28,2018,3,2,131.3,7,8,131.3,46,4,6,1,461,1,0.4337349397590361,0.28888888888888886,0.24242424242424243,0.08161920568910107,0.08196721311475408,-0.08419954002909937,-0.1986475260579028,0.049053020113963945,3,Bronze Customers
9131,M,50,66000,2018-04-25,2018,2,3,84.5,5,5,84.5,44,2,4,1,241,1,0.3855421686746988,0.4,0.15151515151515152,0.052527211582094745,0.0491803278688524,-0.004890600673666989,-0.25751201970767484,-0.051037991487042605,3,Bronze Customers
9132,M,24,46000,2017-12-01,2017,1,2,25.44,3,6,25.44,49,3,2,1,321,1,0.07228915662650606,0.1777777777777778,0.18181818181818182,0.015814109617141896,0.13114754098360648,-0.3648954850609662,-0.19771711168331552,-0.1941003510470164,1,Silver Customers
9133,F,66,31000,2016-02-15,2016,4,1,98.63,6,13,98.63,71,5,5,3,553,0,0.5783132530120482,0.011111111111111072,0.3939393939393939,0.06131075595671011,0.49180327868852447,-0.27306406058746896,0.21936349402163355,0.3268584033924804,2,Diamond Customers
9134,M,45,62000,2015-07-22,2015,2,3,37.06,3,9,37.06,78,4,3,3,433,1,0.32530120481927716,0.3555555555555555,0.2727272727272727,0.023037378239437058,0.6065573770491803,-0.10856022212161767,0.2957029658410802,-0.0688482741633161,2,Diamond Customers
9135,F,47,42000,2017-10-19,2017,2,1,114.4,7,13,114.4,51,5,5,2,552,0,0.3493975903614458,0.1333333333333333,0.3939393939393939,0.07111376337268212,0.16393442622950816,-0.28463755482690867,-0.08376266921531672,0.06473138384664558,1,Silver Customers
9136,M,57,80000,2015-11-06,2015,3,4,220.93,9,10,220.93,74,5,8,3,583,1,0.4698795180722891,0.5555555555555556,0.30303030303030304,0.13733534739446382,0.540983606557377,0.1398846268751431,0.2733591619506592,-0.05972032044745722,2,Diamond Customers
9137,F,49,85000,2018-03-16,2018,2,4,100.22,6,4,100.22,46,2,5,1,251,0,0.37349397590361444,0.6111111111111112,0.12121212121212122,0.06229913780778148,0.08196721311475408,0.16842682120549055,-0.22318389844629055,-0.17421100081897403,0,Gold Customers
9138,M,70,74000,2016-08-01,2016,5,4,122.74,7,7,122.74,65,3,6,3,363,1,0.6265060240963856,0.48888888888888893,0.21212121212121213,0.076298105912264,0.39344262295081966,0.18069444142294327,0.09893202828659255,0.10844004511349557,0,Gold Customers
9139,M,64,53000,2017-12-07,2017,4,2,177.43,8,18,177.43,49,6,7,1,671,1,0.5542168674698795,0.25555555555555554,0.5454545454545454,0.11029471184628485,0.13114754098360648,-0.09479788443995436,-0.0446442487399836,0.17308831488638932,3,Bronze Customers
9140,M,52,49000,2017-08-21,2017,3,2,17.36,2,5,17.36,53,2,2,2,222,1,0.40963855421686746,0.21111111111111114,0.15151515151515152,0.010791389267043369,0.19672131147540983,-0.15550031462219316,-0.1356789325794034,0.07356861790780507,3,Bronze Customers
9141,M,22,34000,2017-11-12,2017,1,1,108.29,6,9,108.29,50,4,5,1,451,1,0.048192771084337366,0.04444444444444445,0.2727272727272727,0.06731564191982296,0.14754098360655732,-0.498742065974095,-0.1554188722792259,-0.14474864915143434,1,Silver Customers
9142,F,92,43000,2017-07-24,2017,5,1,16.96,2,5,16.96,54,2,2,2,222,0,0.891566265060241,0.14444444444444443,0.15151515151515152,0.010542739744761265,0.21311475409836067,0.044498983842144964,-0.11083361578869373,0.516333394658694,3,Bronze Customers
9143,M,43,72000,2018-07-09,2018,2,4,17.71,2,4,17.71,42,2,2,1,221,1,0.3012048192771084,0.4666666666666667,0.12121212121212122,0.011008957599040211,0.016393442622950727,0.007802321937076185,-0.30069707125407036,-0.1561790549631474,1,Silver Customers
9144,M,23,62000,2015-11-24,2015,1,3,42.41,4,11,42.41,74,5,3,3,533,1,0.060240963855421686,0.3555555555555555,0.33333333333333337,0.02636306559996021,0.540983606557377,-0.25694063244757864,0.24812815661892884,-0.29248098023876623,2,Diamond Customers
9145,F,68,103000,2017-02-23,2017,4,5,290.81,10,11,290.81,59,5,8,2,582,0,0.6024096385542169,0.8111111111111112,0.33333333333333337,0.1807744189371476,0.29508196721311475,0.4264779007168424,0.07929257945632541,-0.08790879980349169,0,Gold Customers
9146,M,45,61000,2018-02-04,2018,2,3,22.48,2,5,22.48,47,2,2,1,221,1,0.32530120481927716,0.34444444444444444,0.15151515151515152,0.013974103152254317,0.09836065573770492,-0.0871813784742374,-0.22082713161080114,-0.06967865643632587,1,Silver Customers
9147,F,72,115000,2016-07-21,2016,5,5,171.67000000000002,8,6,171.67000000000002,66,3,7,3,373,0,0.6506024096385542,0.9444444444444445,0.18181818181818182,0.10671415872542254,0.4098360655737705,0.5777575499306062,0.13679544787521328,-0.11544472374155429,0,Gold Customers
9148,M,35,35000,2016-06-10,2016,1,1,27.29,3,8,27.29,67,4,2,3,423,1,0.20481927710843376,0.055555555555555525,0.24242424242424243,0.016964113657696633,0.42622950819672134,-0.41238819430403334,0.09398510679523124,-0.013222767945699002,1,Silver Customers
9149,M,66,68000,2018-01-20,2018,4,3,71.13,5,4,71.13,48,2,4,1,241,1,0.5783132530120482,0.4222222222222223,0.12121212121212122,0.04421610129981537,0.11475409836065564,0.11834086156509126,-0.20068029781991556,0.10057674811017572,3,Bronze Customers
9150,M,72,73000,2018-01-30,2018,5,4,16.75,2,4,16.75,47,2,2,1,221,1,0.6506024096385542,0.47777777777777775,0.12121212121212122,0.010412198745563159,0.09836065573770492,0.20034380142951289,-0.21363189374611655,0.1339508216930291,3,Bronze Customers
9151,M,67,43000,2018-02-11,2018,4,1,6.58,1,3,6.58,47,1,1,1,111,1,0.5903614457831325,0.14444444444444443,0.09090909090909091,0.004090284641540632,0.09836065573770492,-0.10345621974614183,-0.2478350591063506,0.25996244508016386,3,Bronze Customers
9152,F,57,43000,2017-12-24,2017,3,1,93.81,6,9,93.81,48,4,5,1,451,0,0.4698795180722891,0.14444444444444443,0.2727272727272727,0.058314529213210745,0.11475409836065564,-0.19217203752058246,-0.1682590571995563,0.15859571077720153,3,Bronze Customers
9153,M,45,82000,2016-04-20,2016,2,4,182.09,9,10,182.09,69,5,7,3,573,1,0.32530120481927716,0.5777777777777778,0.30303030303030304,0.11319147878087138,0.459016393442623,0.08158574778238527,0.19189628053847174,-0.1930674852941146,0,Gold Customers
9154,M,38,63000,2017-09-19,2017,1,3,0.0,1,0,0.0,52,1,1,2,112,1,0.24096385542168677,0.3666666666666667,0.0,0.0,0.180327868852459,-0.09256880005600016,-0.1988886606746238,-0.15398512023643784,1,Silver Customers
9155,M,50,74000,2016-05-19,2016,2,4,150.71,8,7,150.71,68,3,6,3,363,1,0.3855421686746988,0.48888888888888893,0.21212121212121213,0.09368492375784022,0.4426229508196722,0.0531224587868941,0.13950891295149784,-0.09567981331744231,2,Diamond Customers
9156,M,59,64000,2018-03-01,2018,3,3,40.55,3,3,40.55,46,1,3,1,131,1,0.49397590361445787,0.37777777777777777,0.09090909090909091,0.025206845321348422,0.08196721311475408,0.040823252258854054,-0.2487873606869967,0.0531556142409603,3,Bronze Customers
9157,M,77,65000,2017-05-31,2017,5,3,154.37,8,9,154.37,55,4,6,2,462,1,0.710843373493976,0.38888888888888884,0.2727272727272727,0.09596006688672148,0.2295081967213114,0.1384832464146658,-0.03499749187526725,0.23121882976022715,3,Bronze Customers
9158,F,66,115000,2016-02-29,2016,4,5,122.42999999999999,7,5,122.42999999999999,71,2,6,3,263,0,0.5783132530120482,0.9444444444444445,0.15151515151515152,0.07610540253249537,0.49180327868852447,0.5397716913598165,0.19762322784924777,-0.17449986429700237,0,Gold Customers
9159,M,42,87000,2015-10-16,2015,2,5,155.64000000000001,8,6,155.64000000000001,75,3,6,3,363,1,0.28915662650602414,0.6333333333333333,0.18181818181818182,0.09674952911996718,0.5573770491803278,0.12397814591762503,0.24279537148973895,-0.2534905596588408,0,Gold Customers
9160,F,70,76000,2017-07-18,2017,5,4,27.25,3,2,27.25,54,1,2,2,122,0,0.6265060240963856,0.5111111111111111,0.06060606060606061,0.016939248705468424,0.21311475409836067,0.22258798889356632,-0.12546977541179538,0.09547663690910127,0,Gold Customers
9161,M,21,73000,2014-06-11,2014,1,4,40.86,4,11,40.86,92,5,3,3,533,1,0.036144578313253045,0.47777777777777775,0.33333333333333337,0.025399548701117054,0.8360655737704918,-0.17557569245305735,0.5300214624416406,-0.3748360989713459,2,Diamond Customers
9162,F,26,58000,2017-08-20,2017,1,3,108.59,6,9,108.59,53,4,5,2,452,0,0.0963855421686747,0.3111111111111111,0.2727272727272727,0.06750212906153454,0.19672131147540983,-0.25342502083842294,-0.09105695857739168,-0.24525002041129335,1,Silver Customers
9163,F,66,98000,2016-04-10,2016,4,5,188.36,9,7,188.36,69,3,7,3,373,0,0.5783132530120482,0.7555555555555556,0.21212121212121213,0.11708906004264338,0.459016393442623,0.3778037371507673,0.17979611845592086,-0.07571009641539586,0,Gold Customers
9164,M,20,36000,2014-05-22,2014,1,1,40.78,3,11,40.78,92,5,3,3,533,1,0.02409638554216867,0.06666666666666665,0.33333333333333337,0.025349818796660633,0.8360655737704918,-0.5225385628165593,0.5032284643355374,-0.16657598952298214,2,Diamond Customers
9165,F,87,62000,2018-03-09,2018,5,3,21.88,2,6,21.88,46,3,2,1,321,0,0.8313253012048194,0.3555555555555555,0.18181818181818182,0.013601128868831159,0.08196721311475408,0.18599583537495795,-0.2104293426296894,0.35237802692588477,3,Bronze Customers
9166,M,46,41000,2014-11-22,2014,2,1,43.49,4,12,43.49,86,5,3,3,533,1,0.3373493975903614,0.12222222222222223,0.36363636363636365,0.027034419310121897,0.7377049180327868,-0.31267902031796835,0.4347926581862004,0.06807641967820613,2,Diamond Customers
9167,M,75,97000,2015-11-04,2015,5,5,196.98000000000002,9,6,196.98000000000002,74,3,7,3,373,1,0.6867469879518072,0.7444444444444444,0.18181818181818182,0.12244745724782276,0.540983606557377,0.4294091328080526,0.2486719061297928,0.021722006968984856,0,Gold Customers
9168,M,77,53000,2017-10-08,2017,5,2,39.21,3,9,39.21,51,4,3,2,432,1,0.710843373493976,0.25555555555555554,0.2727272727272727,0.02437386942170337,0.16393442622950816,0.02375439132051212,-0.11171808663735333,0.3056097024144622,3,Bronze Customers
9169,M,55,61000,2017-07-10,2017,3,3,99.6,6,8,99.6,54,4,5,2,452,1,0.4457831325301205,0.34444444444444444,0.24242424242424243,0.061913731048244214,0.21311475409836067,-0.036514272851193956,-0.07453113414660277,0.03214999660960688,3,Bronze Customers
9170,F,60,32000,2018-01-28,2018,4,1,133.57,7,17,133.57,47,6,6,1,661,0,0.5060240963855421,0.0222222222222222,0.5151515151515151,0.083030291728052,0.09836065573770492,-0.31029278213640726,-0.10467379019496519,0.257050409722232,3,Bronze Customers
9171,M,43,38000,2017-12-12,2017,2,1,11.83,1,4,11.83,49,2,1,1,211,1,0.3012048192771084,0.08888888888888885,0.12121212121212122,0.007353809621493264,0.13114754098360648,-0.3081816895327077,-0.21847993153574616,0.04588302458338366,1,Silver Customers
9172,M,35,60000,2017-08-30,2017,1,3,56.37,4,15,56.37,52,6,4,2,642,1,0.20481927710843376,0.33333333333333337,0.4545454545454546,0.03504093392760568,0.180327868852459,-0.20858990903220234,-0.042555493377787725,-0.16026859565976942,1,Silver Customers
9173,M,59,75000,2018-03-02,2018,3,4,15.94,2,4,15.94,46,2,2,1,221,1,0.49397590361445787,0.5,0.12121212121212122,0.009908683462941895,0.08196721311475408,0.13602004605899462,-0.23203446212237902,-0.010317007005740604,3,Bronze Customers
9174,F,57,63000,2017-11-26,2017,3,3,166.59,8,11,166.59,49,5,7,1,571,0,0.4698795180722891,0.3666666666666667,0.33333333333333337,0.10355630979243981,0.13114754098360648,-0.014395759255443256,-0.11342086931358902,0.039181196910893015,3,Bronze Customers
9175,M,48,91000,2018-06-25,2018,2,5,155.96,8,7,155.96,42,3,6,1,361,1,0.3614457831325302,0.6777777777777777,0.21212121212121213,0.09694844873779286,0.016393442622950727,0.20723038884705197,-0.24568001033524825,-0.22076255460244318,0,Gold Customers
9176,M,55,37000,2016-08-26,2016,3,1,29.200000000000003,3,9,29.200000000000003,65,4,2,3,423,1,0.4457831325301205,0.07777777777777778,0.2727272727272727,0.018151415126593688,0.39344262295081966,-0.2700893770071551,0.08234445737654582,0.17873629482724052,2,Diamond Customers
9177,M,74,53000,2016-12-20,2016,5,2,104.95,6,8,104.95,61,4,5,2,452,1,0.674698795180723,0.25555555555555554,0.24242424242424243,0.06523941840876737,0.3278688524590163,0.008816340047381188,0.033553450715257026,0.27371246186660303,3,Bronze Customers
9178,M,19,35000,2017-11-07,2017,1,1,19.27,2,5,19.27,50,2,2,1,221,1,0.012048192771084348,0.055555555555555525,0.15151515151515152,0.011978690735940422,0.14754098360655732,-0.49399685744677874,-0.2028289511274307,-0.18024383077853914,1,Silver Customers
9179,M,39,35000,2014-01-29,2014,1,1,38.59,3,15,38.59,96,6,3,3,633,1,0.2530120481927711,0.055555555555555525,0.4545454545454546,0.02398846266216611,0.901639344262295,-0.43121179018117295,0.6116635398423824,0.035745171160321346,2,Diamond Customers
9180,M,84,52000,2016-02-12,2016,5,2,141.14000000000001,7,12,141.14000000000001,71,5,6,3,563,1,0.7951807228915664,0.24444444444444446,0.36363636363636365,0.08773598393724086,0.49180327868852447,0.042228053489383965,0.23282820036615012,0.38398751683986543,2,Diamond Customers
9181,M,57,55000,2018-07-03,2018,3,2,5.98,1,3,5.98,42,1,1,1,111,1,0.4698795180722891,0.2777777777777778,0.09090909090909091,0.003717310358117474,0.016393442622950727,-0.054990162064553066,-0.3191084296701797,0.08654603941323326,3,Bronze Customers
9182,F,30,40000,2016-05-13,2016,1,1,86.19,5,9,86.19,68,4,4,3,443,0,0.14457831325301204,0.1111111111111111,0.2727272727272727,0.05357775581373664,0.4426229508196722,-0.4005318677604268,0.12511150661358636,-0.09504602243160341,1,Silver Customers
9183,F,28,46000,2016-12-13,2016,1,2,122.45,7,10,122.45,61,5,6,2,562,0,0.1204819277108434,0.1777777777777778,0.30303030303030304,0.07611783500860948,0.3278688524590163,-0.358323410807887,0.03446040876680609,-0.15269529228757422,1,Silver Customers
9184,F,44,49000,2017-12-28,2017,2,2,154.69,8,10,154.69,48,5,6,1,561,0,0.3132530120481928,0.21111111111111114,0.30303030303030304,0.09615898650454717,0.11475409836065564,-0.2217479973129461,-0.154342258949992,-0.010797194307356237,1,Silver Customers
9185,M,21,40000,2015-08-01,2015,1,1,70.21000000000001,5,19,70.21000000000001,78,6,4,3,643,1,0.036144578313253045,0.1111111111111111,0.5757575757575758,0.04364420739856654,0.6065573770491803,-0.5108232339288439,0.3777212926057842,-0.17874464990388855,2,Diamond Customers
9186,F,44,30000,2018-05-17,2018,2,1,7.84,1,3,7.84,44,1,1,1,111,0,0.3132530120481928,0.0,0.09090909090909091,0.004873530636729263,0.0491803278688524,-0.36887190017554633,-0.31083796336186126,0.10206187463797836,1,Silver Customers
9187,F,54,50000,2018-01-02,2018,3,2,138.55,7,10,138.55,48,5,6,1,561,0,0.4337349397590361,0.2222222222222222,0.30303030303030304,0.08612597828046423,0.11475409836065564,-0.1494520487949177,-0.15114660204758668,0.08567804475190348,3,Bronze Customers
9188,M,36,47000,2018-03-12,2018,1,2,102.89,6,10,102.89,46,5,5,1,551,1,0.21686746987951808,0.18888888888888888,0.30303030303030304,0.06395887336901453,0.08196721311475408,-0.293128798119036,-0.19226699437256317,-0.07886025735772718,1,Silver Customers
9189,F,67,111000,2015-12-12,2015,4,5,129.44,7,5,129.44,73,2,6,3,263,0,0.5903614457831325,0.9,0.15151515151515152,0.08046298541048927,0.5245901639344261,0.5089191712561482,0.2260783835145809,-0.14064004871064983,0,Gold Customers
9190,M,52,50000,2017-08-05,2017,3,2,44.71,4,8,44.71,53,4,3,2,432,1,0.40963855421686746,0.2222222222222222,0.24242424242424243,0.02779280035308232,0.19672131147540983,-0.15932811274042924,-0.10207311416891132,0.06838886700500058,3,Bronze Customers
9191,O,41,64000,2018-02-26,2018,2,3,29.55,3,5,29.55,46,2,2,1,221,0,0.27710843373493976,0.37777777777777777,0.15151515151515152,0.01836898345859053,0.08196721311475408,-0.08438296293899875,-0.23490588143097582,-0.12852402966351822,1,Silver Customers
9192,M,87,36000,2016-10-04,2016,5,1,72.65,5,11,72.65,63,5,4,2,542,1,0.8313253012048194,0.06666666666666665,0.33333333333333337,0.045160969484487376,0.360655737704918,-0.08141420540315408,0.0856821666813131,0.5096188229016078,3,Bronze Customers
9193,M,55,64000,2016-11-26,2016,3,3,133.25,7,8,133.25,62,4,6,2,462,1,0.4457831325301205,0.37777777777777777,0.24242424242424243,0.08283137211022633,0.34426229508196715,-0.010317572416252477,0.051822837652248495,0.01449841795249194,3,Bronze Customers
9194,M,22,45000,2017-08-13,2017,1,1,15.47,2,3,15.47,53,1,1,2,112,1,0.048192771084337366,0.16666666666666663,0.09090909090909091,0.009616520274260422,0.19672131147540983,-0.37452987233001245,-0.16987826441751652,-0.2092694299203164,1,Silver Customers
9195,M,49,48000,2017-09-01,2017,2,2,200.5,9,13,200.5,52,5,7,2,572,1,0.37349397590361444,0.19999999999999996,0.3939393939393939,0.12463557304390528,0.180327868852459,-0.2126558466278104,-0.05822397589902713,0.04669666582884921,1,Silver Customers
9196,F,40,62000,2017-10-04,2017,2,3,21.65,2,7,21.65,51,3,2,2,322,0,0.2650602409638554,0.3555555555555555,0.21212121212121213,0.013458155393518948,0.16393442622950816,-0.12114669602620928,-0.14002060240562855,-0.12466070688117875,1,Silver Customers
9197,F,49,80000,2016-07-04,2016,2,4,152.24,8,8,152.24,66,4,6,3,463,0,0.37349397590361444,0.5555555555555556,0.24242424242424243,0.09463600818056928,0.4098360655737705,0.09801072112391532,0.123411304512769,-0.14108471669456465,0,Gold Customers
9198,M,40,80000,2017-01-28,2017,2,4,120.76,7,7,120.76,59,3,5,2,352,1,0.2650602409638554,0.5555555555555556,0.21212121212121213,0.07506729077696758,0.29508196721311475,0.046435076631263006,0.0010734431141208452,-0.23324831562511023,0,Gold Customers
9199,M,38,39000,2017-08-23,2017,1,1,430.53,10,12,430.53,53,5,8,2,582,1,0.24096385542168677,0.09999999999999998,0.36363636363636365,0.26762769707028694,0.19672131147540983,-0.3497249044428774,-0.04948169100063988,-0.020919775260891834,1,Silver Customers
9200,M,26,66000,2016-09-17,2016,1,3,179.72,8,11,179.72,64,5,7,3,573,1,0.0963855421686747,0.4,0.33333333333333337,0.11171823036134991,0.3770491803278688,-0.1900893466616309,0.10778347524472742,-0.29215615465691713,1,Silver Customers
